title,date,abstract,section,paragraph,URL
A Mystery in the E.R.? Ask Dr. Chatbot for a Diagnosis.,2023-07-22T09:00:38+0000,"At a medical school in Boston, instructors are using ChatGPT in training exercises to help teach students how to think like doctors.",Health,"The patient was a 39-year-old woman who had come to the emergency department at Beth Israel Deaconess Medical Center in Boston. Her left knee had been hurting for several days. The day before, she had a fever of 102 degrees. It was gone now, but she still had chills. And her knee was red and swollen.",https://www.nytimes.com/2023/07/22/health/chatbot-medical-mystery-diagnosis.html
"Racism and Sexism Underlie Higher Maternal Death Rates for Black Women, U.N. Says",2023-07-12T18:32:53+0000,"Black women in Latin America, the Caribbean and the United States are more likely than their white counterparts to report denial of medication or physical and verbal abuse in health care settings.",Health,A new United Nations analysis of Black women’s experiences during pregnancy and childbirth in the Americas has concluded that systemic racism and sexism in medical systems — not genetics or lifestyle choices — are the main reasons they are more likely to experience serious complications or even death.,https://www.nytimes.com/2023/07/12/health/maternal-deaths-americas-un.html
E.R. Visits for Teenage Girls Surged During the Pandemic,2023-07-12T16:21:21+0000,"The proportion of teen girls visiting emergency rooms in mental health crisis rose 22 percent in the pandemic’s second year, while the proportion of teen boys visiting declined.",Health,"As the coronavirus pandemic dragged through its second year, an increasing number of American families were so desperate to get help for depressed or suicidal children that they brought them to emergency rooms.",https://www.nytimes.com/2023/07/12/health/teen-girls-depression-suicide.html
"With End of Affirmative Action, a Push for a New Tool: Adversity Scores",2023-07-02T09:00:31+0000,"To build a diverse class of students, the medical school at U.C. Davis ranks applicants by the disadvantages they have faced. Can it work nationally?",U.S.,"For the head of admissions at a medical school, Dr. Mark Henderson is pretty blunt when sizing up the profession.",https://www.nytimes.com/2023/07/02/us/affirmative-action-university-of-california-davis.html
What the Affirmative Action Ruling Means for Colleges and Universities,2023-06-30T16:47:12+0000,The end of race-conscious admissions could have wide-ranging effects. Here’s what might happen.,U.S.,"The Supreme Court’s decision to end race-conscious admissions will very likely change higher education in complicated ways. Some of them will be obvious, including immediate changes in the demographics of campus.",https://www.nytimes.com/2023/06/30/us/affirmative-action-diversity-college-education.html
"Harvard Medical School Morgue Manager Sold Body Parts, U.S. Says",2023-06-14T22:42:34+0000,Federal prosecutors said the manager was one of seven people charged with being part of a network that bought and sold remains stolen from the medical school and an Arkansas mortuary.,U.S.,"The manager of a morgue at Harvard Medical School has been charged with selling body parts from donated cadavers and allowing buyers to come to the morgue to choose which parts they wanted, federal prosecutors said on Wednesday.",https://www.nytimes.com/2023/06/14/us/harvard-medical-school-body-parts.html
Honoring the Body Donors Who Are a Medical Student’s ‘First Patient’,2023-05-31T09:30:20+0000,"Gratitude ceremonies give students and faculty members a chance to recognize the sacrifice of those who gave their bodies for medical research and education, and the loved ones they left behind.",Science,A solemn gathering at Columbia University last month had the trappings of a traditional memorial service. Students and faculty members performed music and gave speeches. The university’s chaplain closed the ceremony with a reflection.,https://www.nytimes.com/2023/05/31/science/donor-bodies-medical-school-appreciation.html
Resident Doctors Go on Strike at Elmhurst Hospital in Queens,2023-05-22T11:27:18+0000,"The strike, the first by doctors in New York City since 1990, shows how the pandemic may be leading to rising activism among young doctors.",New York,"More than 150 trainee doctors went on strike Monday at Elmhurst Hospital Center in Queens, the first physician strike at a hospital in New York City in more than 30 years.",https://www.nytimes.com/2023/05/22/nyregion/resident-doctors-strike-elmhurst-hospital-nyc.html
"U.S. News Releases Its Latest, Disputed Rankings of Law and Medical Schools",2023-05-11T15:42:38+0000,"After protests and a boycott, the publication has altered its methodology. But the changes are unlikely to placate critics.",U.S.,"U.S. News & World Report finally released its annual rankings of top law and medical schools on Thursday, after boycotts by those institutions, disputes over methodology, and a delay of weeks.",https://www.nytimes.com/2023/05/11/us/us-news-rankings-law-medical-schools.html
"U.S. News Releases New Rankings for Top Law and Medical Schools, Despite a Boycott",2023-04-12T00:40:17+0000,"After more than a dozen elite schools decided not to participate, the publication tweaked its methodology. And the ratings looked … not that different.",U.S.,"U.S. News & World Report issued new rankings on Tuesday for the nation’s Top 14 law schools and Top 15 medical schools, just months after many of the schools dropped out of the rankings, saying they were unreliable and unfair.",https://www.nytimes.com/2023/04/11/us/us-news-law-school-rankings.html
"Elite Law Schools Boycotted the U.S. News Rankings. Now, They May Be Paying a Price.",2023-04-21T18:05:40+0000,"After a preview of the new rankings system, Yale and other universities raised a storm of objections. The formal list is now indefinitely delayed.",U.S.,It may be a case of be careful what you wish for.,https://www.nytimes.com/2023/04/21/us/21nat-us-news-rankings-law-medical-school.html
‘If I Stop Now I’ll Have Nothing’: The African Students Who Fled Ukraine,2023-04-05T09:00:27+0000,"One student, accepted at a Georgian school, had her visa application rejected. Another, 18 months from his medical degree, received a deportation order from Germany. “It just makes you want to stop in the street and scream,” he said.",World,"When Russia invaded Ukraine, Mohamed Elfatih Ahmed was 18 months from achieving his lifelong dream of becoming a doctor.",https://www.nytimes.com/2023/04/05/world/europe/ukraine-african-students-europe.html
Resident Doctors End Strike at Elmhurst Hospital,2023-05-24T18:29:58+0000,"The doctors walked off the job earlier this week, in the first strike by New York City hospital doctors in more than 30 years. Their union reached a deal with Mount Sinai, which employs them, on Wednesday.",New York,Resident doctors ended a three-day strike at Elmhurst Hospital Center in Queens after reaching a tentative deal on Wednesday that they say brings them closer to earning as much as their counterparts in Manhattan.,https://www.nytimes.com/2023/05/24/nyregion/doctors-strike-elmhurst-hospital.html
"Defending Its Rankings, U.S. News Takes Aim at Top Law Schools",2023-03-03T10:00:23+0000,The publication accuses Yale and other schools of trying to evade accountability — and sidestep a likely end to affirmative action — by opting out of its ratings.,U.S.,"U.S. News & World Report said little last fall as Yale, Harvard and other elite law schools announced that they would no longer submit data to the publication’s rankings, charging that the influential list was an engine of inequality.",https://www.nytimes.com/2023/03/03/us/us-news-rankings-law-schools.html
Harvard Medical School Joins Boycott of U.S. News Rankings,2023-01-18T12:03:02+0000,"Last fall, the university’s law school joined other top programs in dropping out of the magazine’s annual list. The medical school’s dean said the rankings “cannot meaningfully reflect” the school’s goals.",U.S.,"Harvard Medical School will no longer submit data to U.S. News & World Report for the magazine’s annual “best medical schools” rankings, becoming the university’s second graduate school to boycott the list in recent months, the school’s dean said on Tuesday.",https://www.nytimes.com/2023/01/18/us/harvard-medical-school-us-news-rankings.html
Pregnant in Medical School,2013-03-02T18:57:05+0000,"At 27, an infertility diagnosis put me on the fast track to parenthood.",Opinion,PHILADELPHIA,https://www.nytimes.com/2013/03/03/opinion/sunday/pregnant-in-medical-school.html
"Medical School Should Be Free, but Not for Everyone",2018-08-21T19:46:09+0000,Cover tuition only for those doctors who agree to go where they are needed most. ,Opinion,"The New York University School of Medicine generally won rave reviews last week for announcing that it was eliminating tuition — about $55,000 annually for four years — for all current and future medical students.",https://www.nytimes.com/2018/08/21/opinion/nyu-medical-school-free-tuition.html
How Nashville Prepared for the Day It Never Wanted to Face,2023-04-02T21:14:59+0000,"Dispatchers, police and paramedics in Nashville had for years trained for a school shooting as if it was inevitable. An attack in Uvalde, Texas, underscored that there was no margin for error.",U.S.,"NASHVILLE — The first 911 calls started coming in just before 10:13 a.m. Teachers and staff members, hiding in rooms, bathrooms and closets across the Covenant School and its church, whispered prayers and pleas for help on the line, children’s voices and gunshots audible in the background.",https://www.nytimes.com/2023/04/02/us/nashville-uvalde-shooting-preparation.html
Newark: New Lawyer for Medical School,2007-05-04T04:00:00+0000,"The embattled University of Medicine and Dentistry of New Jersey has hired a new general counsel, Lester Aron. Mr. Aron is a member of the Newark law firm Sills, Cummis, Epstein & Gross. He represents about three dozen New Jersey school districts and serves as a trustee of Kean University. Mr. Aron replaces Vivian Sanks King, who resigned in 2005. A federal monitor is overseeing the operations of the university under an agreement with the United States attorney’s office that allowed the school to avoid federal prosecution for Medicaid fraud. The monitor, Herbert J. Stern, criticized the university in July for its delay in hiring in a new general counsel.",New York,"The embattled University of Medicine and Dentistry of New Jersey has hired a new general counsel, Lester Aron. Mr. Aron is a member of the Newark law firm Sills, Cummis, Epstein & Gross. He represents about three dozen New Jersey school districts and serves as a trustee of Kean University. Mr. Aron replaces Vivian Sanks King, who resigned in 2005. A federal monitor is overseeing the operations of the university under an agreement with the United States attorney’s office that allowed the school to avoid federal prosecution for Medicaid fraud. The monitor, Herbert J. Stern, criticized the university in July for its delay in hiring in a new general counsel.",https://www.nytimes.com/2007/05/04/nyregion/04mbrfs-university.html
Should Medical School Be Free?,2011-05-31T15:17:31+0000,Fixing our health care system will be impossible without a larger pool of competent primary care doctors. One way to increase the number of primary care doctors is to make medical school free.,Health,"Can free medical school help fix the American health care system? In this weekend’s opinion section, two physicians, Dr. Peter B. Bach and Dr. Robert Kocher, propose that it can.",https://well.blogs.nytimes.com/2011/05/31/should-medical-school-be-free/
